longitude,latitude,nearest_college_school_university_kindergarten_1,nearest_college_school_university_kindergarten_2,nearest_college_school_university_kindergarten_3,nearest_college_school_university_kindergarten_4,nearest_college_school_university_kindergarten_5,count_college_school_university_kindergarten_within_5.0km,ndvi,fapar,ndbi,aerosol,dengue,dengue symptoms,dengue fever,symptoms of dengue,dengue sintomas,final_vul_labels
121.07434405406696,14.72700970997576,1620.657958984375,1844.5040283203125,1989.1280517578125,2056.06103515625,2382.385009765625,38.0,0.0778129347233023,0.0626698113207547,-0.1550035131781892,195.5018867924528,17,3,2,3,1,5
121.0143754150646,14.732135190513846,1764.762939453125,2069.133056640625,2069.133056640625,2417.966064453125,2560.658935546875,23.0,0.05532933058067,0.0,-0.272121959861199,193.17023959646912,17,3,2,3,1,5
121.0276913650994,14.741291400747787,1092.4859619140625,1841.136962890625,2135.468994140625,2379.69091796875,2712.907958984375,31.0,0.1197574835710061,0.036,-0.1823058186607645,150.93198992443325,17,3,2,3,1,5
121.02614820346108,14.760292582137549,794.302978515625,908.72900390625,2319.344970703125,2467.12890625,2865.912109375,23.0,0.0533810718035723,0.0473636363636363,-0.3189938176013095,181.2253164556962,17,3,2,3,1,5
121.07492302308036,14.757941146041716,1650.614990234375,1931.9139404296875,2089.882080078125,2524.14697265625,2569.912109375,21.0,0.1130275356708048,0.0442987012987013,-0.1693664168758283,173.33333333333337,17,3,2,3,1,5
121.00143015750037,14.733356356876142,2209.4189453125,2209.4189453125,3250.322998046875,3302.54296875,3624.8359375,12.0,0.0608848410332296,0.0359485714285714,-0.2736893537854273,166.39999999999998,17,3,2,3,1,5
121.00337191835088,14.734113411864984,2094.5859375,2094.5859375,3043.5048828125,3095.72509765625,3418.01806640625,16.0,0.061674446912332,0.0362363636363636,-0.2744844006557828,163.2405063291139,17,3,2,3,1,5
120.99896970034403,14.719151403590592,836.3270263671875,1843.990966796875,2457.818115234375,2835.51806640625,3086.87890625,18.0,0.0269854273017145,0.0,-0.3136718321995089,198.28571428571425,17,3,2,3,1,5
121.0026240924543,14.756864217043445,1186.64599609375,1751.156005859375,2955.126953125,2955.126953125,3492.072021484375,7.0,0.0777264887793159,0.0339712041884816,-0.2759136635897576,141.6221662468514,17,3,2,3,1,5
121.11905378512829,14.599265960889412,2132.59912109375,2140.822998046875,2266.01708984375,3496.804931640625,3667.0791015625,13.0,0.1600337143144418,0.0,-0.103679253360491,218.97442455242967,17,3,2,3,1,5
121.00696483994912,14.755320891245614,1834.0350341796875,1834.0350341796875,2081.3359375,2646.287109375,3239.80810546875,9.0,-0.0117611420619463,0.0294108391608391,-0.4714333496575822,213.72890025575447,43,11,5,4,2,5
121.00611223084852,14.730959285032103,2139.697998046875,2139.697998046875,2661.510986328125,2983.803955078125,3005.577880859375,16.0,-0.0131033246637566,0.035,-0.4748672002708363,219.3997477931904,43,11,5,4,2,5
121.0877088642249,14.720297010406115,2115.8330078125,2278.075927734375,2312.181884765625,2642.403076171875,2725.31298828125,20.0,-0.0134081978302221,0.0335642458100558,-0.4786518137146917,221.70277078085644,43,11,5,4,2,5
121.13325100932504,14.68292712099681,1792.4820556640625,1979.1729736328125,2238.827880859375,2704.0048828125,4176.11279296875,8.0,-0.0134322776232849,0.0357326852976913,-0.4973121436642491,213.9076923076923,43,11,5,4,2,5
121.02109193417206,14.762062215563237,1188.052001953125,1624.592041015625,3035.2080078125,3151.676025390625,3182.991943359375,14.0,-0.010945710451771,0.0378317580340264,-0.4749432069315474,224.0,43,11,5,4,2,5
121.11598632339934,14.614343524127811,1460.843994140625,1519.9949951171875,1939.2010498046875,2177.922119140625,2506.39208984375,22.0,-0.0127708240532251,0.0,-0.4794142519560572,222.7474747474747,43,11,5,4,2,5
121.06987610213932,14.749849854070614,1597.2440185546875,1795.801025390625,2159.527099609375,2375.97509765625,2544.7509765625,27.0,-0.0105480605664783,0.030743842364532,-0.4759685249999106,222.1725888324873,43,11,5,4,2,5
121.12447274482562,14.72793491054966,845.031005859375,1247.29296875,2081.083984375,2782.387939453125,3277.094970703125,8.0,-0.0126532171162631,0.0413380035026269,-0.4900323934984834,224.0,43,11,5,4,2,5
121.02016971029464,14.740572554643578,1517.697021484375,2256.243896484375,2256.243896484375,2266.347900390625,2560.679931640625,31.0,-0.0119953367090013,0.0298888888888888,-0.4761841942577954,224.0,43,11,5,4,2,5
121.05968268126864,14.589756738329598,1605.782958984375,1777.720947265625,2992.4990234375,3089.14208984375,3108.324951171875,39.0,-0.0115523654280044,0.0,-0.4588330130385796,223.8367346938776,43,11,5,4,2,5
121.07537849264229,14.731024628843034,1628.4239501953125,1852.27001953125,2173.610107421875,2721.260986328125,2835.947998046875,32.0,-0.0127523122665066,0.0393414634146341,-0.4737936309171324,220.9230769230769,43,11,5,4,2,5
121.07024727811792,14.723064744909989,2129.22998046875,2318.654052734375,2353.075927734375,2564.633056640625,2645.0009765625,35.0,-0.0130598972320489,0.0334990019960079,-0.4750432417104077,223.3435897435897,43,11,5,4,2,5
120.99467242749796,14.718243415720169,924.1649780273438,2181.698974609375,2795.52587890625,3173.22607421875,3360.714111328125,15.0,-0.014182116052505,0.0,-0.4736254584431875,222.14141414141417,43,11,5,4,2,5
121.02452369354438,14.72932016895239,1034.6800537109375,1687.883056640625,2384.637939453125,2629.194091796875,2646.093017578125,29.0,-0.0125541914120409,0.0120384615384615,-0.4780774653553322,224.0,43,11,5,4,2,5
121.12718408294022,14.73756632668167,383.4079895019531,411.60101318359375,2320.764892578125,3123.930908203125,4289.8798828125,6.0,-0.0119105763882816,0.0442021943573667,-0.4897550233706674,218.2367758186398,43,11,5,4,2,5
121.0653046917128,14.595073483640665,1993.573974609375,2193.843994140625,2299.617919921875,2883.248046875,2915.48193359375,45.0,-0.0118695017841585,0.0,-0.4634427866722226,224.0,43,11,5,4,2,5
121.10658762324591,14.611505439220975,1274.385009765625,2331.39599609375,2675.447021484375,2962.201904296875,3166.875,17.0,-0.0125025234571391,0.0,-0.4781524178128878,216.39074550128527,43,11,5,4,2,5
121.07434405406696,14.72700970997576,1620.657958984375,1844.5040283203125,1989.1280517578125,2056.06103515625,2382.385009765625,38.0,-0.0130056293247133,0.0369299191374663,-0.473888589330565,224.0,43,11,5,4,2,5
121.0143754150646,14.732135190513846,1764.762939453125,2069.133056640625,2069.133056640625,2417.966064453125,2560.658935546875,23.0,-0.0127824687695651,0.0,-0.4761618803026415,222.9508196721312,43,11,5,4,2,5
121.0276913650994,14.741291400747787,1092.4859619140625,1841.136962890625,2135.468994140625,2379.69091796875,2712.907958984375,31.0,-0.0115351623741842,0.03,-0.4770129264868078,224.0,43,11,5,4,2,5
121.02614820346108,14.760292582137549,794.302978515625,908.72900390625,2319.344970703125,2467.12890625,2865.912109375,23.0,-0.0105397095663564,0.038030303030303,-0.4769026099808426,224.0,43,11,5,4,2,5
121.07492302308036,14.757941146041716,1650.614990234375,1931.9139404296875,2089.882080078125,2524.14697265625,2569.912109375,21.0,-0.0087154474917534,0.0298333333333333,-0.4789628636143956,213.6205128205129,43,11,5,4,2,5
121.00143015750037,14.733356356876142,2209.4189453125,2209.4189453125,3250.322998046875,3302.54296875,3624.8359375,12.0,-0.0130134496953137,0.0334857142857142,-0.4733422264670502,217.35696202531645,43,11,5,4,2,5
121.00337191835088,14.734113411864984,2094.5859375,2094.5859375,3043.5048828125,3095.72509765625,3418.01806640625,16.0,-0.0129005859159251,0.0339454545454545,-0.4737599642494506,215.74715549936792,43,11,5,4,2,5
120.99896970034403,14.719151403590592,836.3270263671875,1843.990966796875,2457.818115234375,2835.51806640625,3086.87890625,18.0,-0.0140218177691631,0.0,-0.4754754282105274,219.095785440613,43,11,5,4,2,5
121.0026240924543,14.756864217043445,1186.64599609375,1751.156005859375,2955.126953125,2955.126953125,3492.072021484375,7.0,-0.0115951334459332,0.0279738219895288,-0.4714140267503178,213.7358490566038,43,11,5,4,2,5
121.11905378512829,14.599265960889412,2132.59912109375,2140.822998046875,2266.01708984375,3496.804931640625,3667.0791015625,13.0,-0.0116618214457848,0.0,-0.478794022317767,223.01915708812257,43,11,5,4,2,5
121.00696483994912,14.755320891245614,1834.0350341796875,1834.0350341796875,2081.3359375,2646.287109375,3239.80810546875,9.0,0.1754638991965978,0.0104204545454545,-0.040707349610143,190.2071611253197,100,24,9,11,15,5
121.00611223084852,14.730959285032103,2139.697998046875,2139.697998046875,2661.510986328125,2983.803955078125,3005.577880859375,16.0,0.1468425211570804,0.013,-0.0300180581398343,162.79093198992442,100,24,9,11,15,5
121.02109193417206,14.762062215563237,1188.052001953125,1624.592041015625,3035.2080078125,3151.676025390625,3182.991943359375,14.0,0.2378277937720866,0.0126521739130434,-0.092311139295681,224.0,100,24,9,11,15,5
121.11598632339934,14.614343524127811,1460.843994140625,1519.9949951171875,1939.2010498046875,2177.922119140625,2506.39208984375,22.0,0.1637730165940241,0.0,-0.0478618244322074,214.35606060606057,100,24,9,11,15,5
121.02016971029464,14.740572554643578,1517.697021484375,2256.243896484375,2256.243896484375,2266.347900390625,2560.679931640625,31.0,0.1651965000667432,0.0091111111111111,-0.0401774331000201,184.2871794871796,100,24,9,11,15,5
120.99467242749796,14.718243415720169,924.1649780273438,2181.698974609375,2795.52587890625,3173.22607421875,3360.714111328125,15.0,0.1111355659088867,0.0,0.0055305251590267,171.30973451327432,100,24,9,11,15,5
121.02452369354438,14.72932016895239,1034.6800537109375,1687.883056640625,2384.637939453125,2629.194091796875,2646.093017578125,29.0,0.1372565068584206,0.0074423076923076,-0.021800845472387,181.4980694980695,100,24,9,11,15,5
121.10658762324591,14.611505439220975,1274.385009765625,2331.39599609375,2675.447021484375,2962.201904296875,3166.875,17.0,0.1433783891976436,0.0,-0.031393746217199,189.63239074550128,100,24,9,11,15,5
121.0143754150646,14.732135190513846,1764.762939453125,2069.133056640625,2069.133056640625,2417.966064453125,2560.658935546875,23.0,0.1502506163895851,0.0,-0.0293463799776893,186.4811083123426,100,24,9,11,15,5
121.0276913650994,14.741291400747787,1092.4859619140625,1841.136962890625,2135.468994140625,2379.69091796875,2712.907958984375,31.0,0.1412334812736171,0.009,-0.0348658676549162,181.19899244332493,100,24,9,11,15,5
121.02614820346108,14.760292582137549,794.302978515625,908.72900390625,2319.344970703125,2467.12890625,2865.912109375,23.0,0.2299342978889685,0.0131818181818181,-0.0901906432458308,217.6969696969697,100,24,9,11,15,5
121.00143015750037,14.733356356876142,2209.4189453125,2209.4189453125,3250.322998046875,3302.54296875,3624.8359375,12.0,0.1654732226730456,0.0125257142857142,-0.0316292182105974,144.48293299620735,100,24,9,11,15,5
121.00337191835088,14.734113411864984,2094.5859375,2094.5859375,3043.5048828125,3095.72509765625,3418.01806640625,16.0,0.1708099357716175,0.0125212121212121,-0.0380167775470566,154.04298356510745,100,24,9,11,15,5
120.99896970034403,14.719151403590592,836.3270263671875,1843.990966796875,2457.818115234375,2835.51806640625,3086.87890625,18.0,0.1208991426774894,0.0,-7.134524123800775e-05,182.1075544174136,100,24,9,11,15,5
121.0026240924543,14.756864217043445,1186.64599609375,1751.156005859375,2955.126953125,2955.126953125,3492.072021484375,7.0,0.1834206913759058,0.0106034031413612,-0.0516311654521955,190.09848484848487,100,24,9,11,15,5
121.11905378512829,14.599265960889412,2132.59912109375,2140.822998046875,2266.01708984375,3496.804931640625,3667.0791015625,13.0,0.1671132880419444,0.0,-0.0563606031910831,205.6675191815857,100,24,9,11,15,5
121.00696483994912,14.755320891245614,1834.0350341796875,1834.0350341796875,2081.3359375,2646.287109375,3239.80810546875,9.0,0.1719777431684086,0.0146451048951048,-0.0822669711144043,206.56153846153848,91,31,11,11,12,5
121.00611223084852,14.730959285032103,2139.697998046875,2139.697998046875,2661.510986328125,2983.803955078125,3005.577880859375,16.0,0.149379345634336,0.03,-0.0671005223942342,197.8110831234257,91,31,11,11,12,5
121.0877088642249,14.720297010406115,2115.8330078125,2278.075927734375,2312.181884765625,2642.403076171875,2725.31298828125,20.0,0.0741646805736201,0.0237914338919925,-0.0780128456339334,218.1939546599496,91,31,11,11,12,5
121.13325100932504,14.68292712099681,1792.4820556640625,1979.1729736328125,2238.827880859375,2704.0048828125,4176.11279296875,8.0,0.1713109875360094,0.0244264884568651,-0.0918295993993357,168.80921895006404,91,31,11,11,12,5
121.02109193417206,14.762062215563237,1188.052001953125,1624.592041015625,3035.2080078125,3151.676025390625,3182.991943359375,14.0,0.250354296593504,0.0149281663516068,-0.1201346805565003,206.560411311054,91,31,11,11,12,5
121.11598632339934,14.614343524127811,1460.843994140625,1519.9949951171875,1939.2010498046875,2177.922119140625,2506.39208984375,22.0,0.1693775737142104,0.0,-0.0789949221003875,221.4307304785894,91,31,11,11,12,5
121.06987610213932,14.749849854070614,1597.2440185546875,1795.801025390625,2159.527099609375,2375.97509765625,2544.7509765625,27.0,0.145566390478764,0.0109901477832512,-0.0878427944484968,223.88564167725545,91,31,11,11,12,5
121.12447274482562,14.72793491054966,845.031005859375,1247.29296875,2081.083984375,2782.387939453125,3277.094970703125,8.0,0.246248624640397,0.018323992994746,-0.1185937907791749,224.0,91,31,11,11,12,5
121.02016971029464,14.740572554643578,1517.697021484375,2256.243896484375,2256.243896484375,2266.347900390625,2560.679931640625,31.0,0.1601032374817401,0.0138888888888888,-0.0710852654961203,196.2853470437018,91,31,11,11,12,5
121.05968268126864,14.589756738329598,1605.782958984375,1777.720947265625,2992.4990234375,3089.14208984375,3108.324951171875,39.0,0.13797104085247,0.0,-0.0736221673012577,203.6832694763729,91,31,11,11,12,5
121.07537849264229,14.731024628843034,1628.4239501953125,1852.27001953125,2173.610107421875,2721.260986328125,2835.947998046875,32.0,0.0678200615446202,0.016730487804878,-0.1053098391251837,206.42820512820515,91,31,11,11,12,5
121.07024727811792,14.723064744909989,2129.22998046875,2318.654052734375,2353.075927734375,2564.633056640625,2645.0009765625,35.0,0.102616898823536,0.0130558882235528,-0.0771220418264032,223.58921694480097,91,31,11,11,12,5
120.99467242749796,14.718243415720169,924.1649780273438,2181.698974609375,2795.52587890625,3173.22607421875,3360.714111328125,15.0,0.1130044415340426,0.0,-0.0447658129983138,188.6506329113924,91,31,11,11,12,5
121.02452369354438,14.72932016895239,1034.6800537109375,1687.883056640625,2384.637939453125,2629.194091796875,2646.093017578125,29.0,0.1497607130335735,0.0156153846153846,-0.0620227370757196,210.50899742930588,91,31,11,11,12,5
121.12718408294022,14.73756632668167,383.4079895019531,411.60101318359375,2320.764892578125,3123.930908203125,4289.8798828125,6.0,0.2324356485554373,0.0139435736677115,-0.109770432818362,221.46532156368224,91,31,11,11,12,5
121.0653046917128,14.595073483640665,1993.573974609375,2193.843994140625,2299.617919921875,2883.248046875,2915.48193359375,45.0,0.1554045431929692,0.0,-0.0791751663013058,222.4229299363057,91,31,11,11,12,5
121.10658762324591,14.611505439220975,1274.385009765625,2331.39599609375,2675.447021484375,2962.201904296875,3166.875,17.0,0.1509073887053512,0.0,-0.0692809469044041,217.9074550128535,91,31,11,11,12,5
121.07434405406696,14.72700970997576,1620.657958984375,1844.5040283203125,1989.1280517578125,2056.06103515625,2382.385009765625,38.0,0.0687633523238957,0.0156132075471698,-0.0904155585198006,214.0981132075472,91,31,11,11,12,5
121.0143754150646,14.732135190513846,1764.762939453125,2069.133056640625,2069.133056640625,2417.966064453125,2560.658935546875,23.0,0.1585950666594877,0.0,-0.070923244876199,189.7103274559194,91,31,11,11,12,5
121.0276913650994,14.741291400747787,1092.4859619140625,1841.136962890625,2135.468994140625,2379.69091796875,2712.907958984375,31.0,0.1680367659783913,0.013,-0.0667179418742794,218.83480453972257,91,31,11,11,12,5
121.02614820346108,14.760292582137549,794.302978515625,908.72900390625,2319.344970703125,2467.12890625,2865.912109375,23.0,0.2436442654329953,0.0155757575757575,-0.1096508743996894,216.2326169405815,91,31,11,11,12,5
121.07492302308036,14.757941146041716,1650.614990234375,1931.9139404296875,2089.882080078125,2524.14697265625,2569.912109375,21.0,0.2043000338234903,0.0141341991341991,-0.0963813420902365,216.7599486521181,91,31,11,11,12,5
121.00143015750037,14.733356356876142,2209.4189453125,2209.4189453125,3250.322998046875,3302.54296875,3624.8359375,12.0,0.1433358700337264,0.0271771428571428,-0.0672069403482664,197.0164348925411,91,31,11,11,12,5
121.00337191835088,14.734113411864984,2094.5859375,2094.5859375,3043.5048828125,3095.72509765625,3418.01806640625,16.0,0.1517490741924034,0.0278848484848484,-0.0712044567136853,199.38888888888889,91,31,11,11,12,5
120.99896970034403,14.719151403590592,836.3270263671875,1843.990966796875,2457.818115234375,2835.51806640625,3086.87890625,18.0,0.1207511146675925,0.0,-0.04694730763182,182.68877551020407,91,31,11,11,12,5
121.0026240924543,14.756864217043445,1186.64599609375,1751.156005859375,2955.126953125,2955.126953125,3492.072021484375,7.0,0.1744389130036516,0.0134371727748691,-0.0841971477257531,214.8942065491184,91,31,11,11,12,5
121.11905378512829,14.599265960889412,2132.59912109375,2140.822998046875,2266.01708984375,3496.804931640625,3667.0791015625,13.0,0.1923689634914119,0.0,-0.0905806753629215,221.1647509578544,91,31,11,11,12,5
121.00696483994912,14.755320891245614,1834.0350341796875,1834.0350341796875,2081.3359375,2646.287109375,3239.80810546875,9.0,0.170423435696898,0.0358951048951049,-0.0947546289320546,201.73913043478265,42,13,6,3,3,5
121.00611223084852,14.730959285032103,2139.697998046875,2139.697998046875,2661.510986328125,2983.803955078125,3005.577880859375,16.0,0.1667467322864538,0.035,-0.0477264979323767,109.54156171284636,42,13,6,3,3,5
