lon,lat,Date,Year,Month,Name,City,Binary,medRisk,highRisk,date_from,date_to,longitude,latitude,OSM_network_id,nearest_clinic_hospital_doctors_1,nearest_clinic_hospital_doctors_2,nearest_clinic_hospital_doctors_3,nearest_clinic_hospital_doctors_4,nearest_clinic_hospital_doctors_5,count_clinic_hospital_doctors_within_5.0km,nearest_toilets_water_point_1,nearest_toilets_water_point_2,nearest_toilets_water_point_3,nearest_toilets_water_point_4,nearest_toilets_water_point_5,count_toilets_water_point_within_5.0km,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_1,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_2,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_3,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_4,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_5,count_sanitary_dump_station_waste_disposal_waste_transfer_station_within_5.0km,nearest_college_school_university_kindergarten_1,nearest_college_school_university_kindergarten_2,nearest_college_school_university_kindergarten_3,nearest_college_school_university_kindergarten_4,nearest_college_school_university_kindergarten_5,count_college_school_university_kindergarten_within_5.0km,geometry,buffered_geometry,ndvi,fapar,ndbi,ndwi,ndmi,aerosol,surface_temperature,precipitation_rate,relative_humidity,date,dengue,dengue symptoms,dengue fever,symptoms of dengue,dengue sintomas,isPartial
121.04933532100868,14.64215902864227,2017-02,2017,2,CENTRAL,Quezon City,1,0,0,2017-02-01,2017-02-28,121.04933532100868,14.64215902864227,246782810,199.29800415039062,313.6319885253906,362.9939880371094,362.9939880371094,451.364990234375,86.0,829.1900024414062,1018.0280151367188,1417.5450439453125,2001.345947265625,2041.7340087890625,51.0,2199.447021484375,2880.1708984375,3099.303955078125,5000.0,5000.0,3.0,138.05799865722656,801.1229858398438,1232.4189453125,1232.4189453125,1294.0030517578125,99.0,POINT (121.0493353210087 14.64215902864227),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.04933532100868,
                14.64215902864227
              ]
            }
          }
        }
      }
    }
  }
})",0.11881282594123585,0.0,-0.00751762760843215,-0.11746641413222039,0.00751762760843215,94.59848484848483,36.50973006134973,6.648648565033e-08,75.09477233886719,2017-02-28,10,5,3,2,1,False
121.06230389407044,14.631278990553836,2017-2,2017,2,CLARO,Quezon City,0,0,0,2017-02-01,2017-02-28,121.06230389407044,14.631278990553836,8649882167,1387.8800048828125,1521.6080322265625,1530.8160400390625,1585.1739501953125,1695.876953125,98.0,1146.8740234375,1229.280029296875,1308.5479736328125,1387.8800048828125,1396.3699951171875,69.0,3022.56201171875,3297.639892578125,3363.89794921875,5000.0,5000.0,3.0,309.90301513671875,512.8330078125,512.8330078125,746.4099731445312,876.426025390625,86.0,POINT (121.0623038940704 14.63127899055384),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.06230389407044,
                14.631278990553836
              ]
            }
          }
        }
      }
    }
  }
})",0.10044153953253455,0.0,-0.009801890484829247,-0.0966126923931436,0.009801890484829247,91.92838874680307,36.24425970873796,6.648648565033e-08,75.09477233886719,2017-02-28,10,5,3,2,1,False
121.0942165142356,14.708328162444468,2017-02,2017,2,COMMONWEALTH,Quezon City,1,1,1,2017-02-01,2017-02-28,121.0942165142356,14.708328162444468,261683443,1737.843017578125,1767.7550048828125,1773.77099609375,2604.385986328125,2752.06005859375,13.0,2752.06005859375,2752.06005859375,3204.237060546875,5000.0,5000.0,3.0,492.77398681640625,1169.6710205078125,1400.7679443359375,1545.8349609375,1545.8349609375,6.0,628.1799926757812,745.9450073242188,866.9439697265625,1216.197021484375,1870.5179443359375,36.0,POINT (121.0942165142356 14.70832816244447),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0942165142356,
                14.708328162444468
              ]
            }
          }
        }
      }
    }
  }
})",0.16365594590044463,0.0444102564102564,-0.01932176087636438,-0.1513150383860006,0.01932176087636438,136.27040816326527,32.95084662576687,6.648648565033e-08,75.09477233886719,2017-02-28,10,5,3,2,1,False
121.05418200730657,14.664457298825564,2017-02,2017,2,CULIAT,Quezon City,1,0,0,2017-02-01,2017-02-28,121.05418200730657,14.664457298825564,5407782351,489.5820007324219,1992.8570556640625,2234.66796875,2377.01806640625,2704.2099609375,49.0,1571.968994140625,1681.9439697265625,1787.177001953125,1851.9849853515625,1963.7249755859375,19.0,2337.429931640625,2400.22607421875,2719.347900390625,5000.0,5000.0,3.0,845.052978515625,887.4749755859375,935.3150024414062,1202.197998046875,1554.4019775390625,69.0,POINT (121.0541820073066 14.66445729882556),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.05418200730657,
                14.664457298825564
              ]
            }
          }
        }
      }
    }
  }
})",0.16113660485873582,0.0,-0.03314483856725057,-0.13033615160254386,0.03314483856725057,98.76299112801013,35.2241903584673,6.648648565033e-08,75.09477233886719,2017-02-28,10,5,3,2,1,False
120.99752888241804,14.647022605985846,2017-2,2017,2,DAMAR,Quezon City,0,0,0,2017-02-01,2017-02-28,120.99752888241804,14.647022605985846,5398579239,1556.81201171875,1598.366943359375,1713.8199462890625,1814.2349853515625,2057.98291015625,42.0,1562.490966796875,2821.205078125,3232.221923828125,3654.427978515625,4200.19677734375,8.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,368.510009765625,1115.5009765625,1267.5999755859375,1625.9659423828125,1851.0970458984375,51.0,POINT (120.997528882418 14.64702260598585),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                120.99752888241804,
                14.647022605985846
              ]
            }
          }
        }
      }
    }
  }
})",0.07171981154761616,0.0,0.02517775027417019,-0.10731736224859884,-0.02517775027417019,94.2509505703422,37.10241798298915,6.648648565033e-08,75.09477233886719,2017-02-28,10,5,3,2,1,False
121.0104038568255,14.637050658355394,2017-2,2017,2,DAMAYAN,Quezon City,0,0,0,2017-02-01,2017-02-28,121.0104038568255,14.637050658355394,72987524,537.1530151367188,978.9320068359375,1174.2569580078125,1174.2569580078125,1333.322021484375,81.0,702.7030029296875,1506.1700439453125,2044.1259765625,2815.635986328125,3055.2900390625,12.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,856.5490112304688,957.4089965820312,1081.635009765625,1139.5439453125,1499.7060546875,82.0,POINT (121.0104038568255 14.63705065835539),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0104038568255,
                14.637050658355394
              ]
            }
          }
        }
      }
    }
  }
})",0.08577500804353393,0.0,0.012314373200432152,-0.10688307840746022,-0.012314373200432152,96.08596713021494,37.01792223572306,6.648648565033e-08,75.09477233886719,2017-02-28,10,5,3,2,1,False
121.02016462849032,14.614715683388347,2017-2,2017,2,DAMAYANG LAGI,Quezon City,0,0,0,2017-02-01,2017-02-28,121.02016462849032,14.614715683388347,73026139,310.56298828125,883.510986328125,1176.10498046875,1184.865966796875,1436.10302734375,74.0,550.801025390625,1411.48095703125,2630.48291015625,2935.306884765625,3072.799072265625,17.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,764.552001953125,1049.9090576171875,1693.342041015625,1823.948974609375,1872.60205078125,85.0,POINT (121.0201646284903 14.61471568338835),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.02016462849032,
                14.614715683388347
              ]
            }
          }
        }
      }
    }
  }
})",0.10668606033678428,0.0,-0.005368738819462245,-0.1072065704053318,0.005368738819462245,96.0,35.55491463414643,6.648648565033e-08,75.09477233886719,2017-02-28,10,5,3,2,1,False
121.01186051290372,14.643213007940885,2017-02,2017,2,DEL MONTE,Quezon City,1,0,0,2017-02-01,2017-02-28,121.01186051290372,14.643213007940885,101870188,638.0809936523438,1428.1619873046875,1458.4940185546875,1759.947998046875,1868.5250244140625,77.0,601.208984375,916.1849975585938,2225.8330078125,2436.952880859375,2523.68798828125,11.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,360.3699951171875,554.81298828125,724.3880004882812,1082.9239501953125,1241.77294921875,75.0,POINT (121.0118605129037 14.64321300794088),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.01186051290372,
                14.643213007940885
              ]
            }
          }
        }
      }
    }
  }
})",0.08455913205928468,0.0,0.017045792970296413,-0.1100881587626312,-0.017045792970296413,96.0,37.90842364532023,6.648648565033e-08,75.09477233886719,2017-02-28,10,5,3,2,1,False
121.06256769216834,14.619214313772812,2017-2,2017,2,DIOQUINO ZOBEL,Quezon City,0,0,0,2017-02-01,2017-02-28,121.06256769216834,14.619214313772812,246784903,408.93798828125,461.80499267578125,508.9079895019531,1031.1080322265625,1481.135009765625,89.0,463.6499938964844,1015.4819946289062,1133.2110595703125,1320.4420166015625,1481.135009765625,61.0,4638.77197265625,5000.0,5000.0,5000.0,5000.0,1.0,440.8710021972656,652.5889892578125,697.8270263671875,899.594970703125,922.7349853515625,84.0,POINT (121.0625676921683 14.61921431377281),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.06256769216834,
                14.619214313772812
              ]
            }
          }
        }
      }
    }
  }
})",0.08044765701499021,0.0,0.0015143014565179682,-0.08962121361073584,-0.0015143014565179682,126.52417302798982,36.0807654921021,6.648648565033e-08,75.09477233886719,2017-02-28,10,5,3,2,1,False
121.0016593361914,14.616621951993752,2017-2,2017,2,DON MANUEL,Quezon City,0,0,0,2017-02-01,2017-02-28,121.0016593361914,14.616621951993752,61090444,34.29600143432617,106.23200225830078,248.40499877929688,373.56500244140625,450.1629943847656,59.0,923.1010131835938,1345.2459716796875,1854.5880126953125,2546.676025390625,3695.7109375,11.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,146.97799682617188,327.1730041503906,489.3070068359375,731.9320068359375,773.3660278320312,75.0,POINT (121.0016593361914 14.61662195199375),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0016593361914,
                14.616621951993752
              ]
            }
          }
        }
      }
    }
  }
})",0.0673012079040371,0.0,0.02753073896052342,-0.10854920396252056,-0.02753073896052342,95.5069532237674,37.531423357664266,6.648648565033e-08,75.09477233886719,2017-02-28,10,5,3,2,1,False
121.06445147162816,14.630319066307184,2017-02,2017,2,DUYAN-DUYAN,Quezon City,1,0,0,2017-02-01,2017-02-28,121.06445147162816,14.630319066307184,33006777,1310.115966796875,1426.8299560546875,1457.1009521484375,1466.3089599609375,1569.281982421875,95.0,770.77099609375,1338.1800537109375,1356.0780029296875,1402.3890380859375,1417.3699951171875,68.0,3346.10009765625,3443.81494140625,3510.072998046875,5000.0,5000.0,3.0,465.3320007324219,565.6649780273438,635.9910278320312,681.9030151367188,768.594970703125,85.0,POINT (121.0644514716282 14.63031906630718),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.06445147162816,
                14.630319066307184
              ]
            }
          }
        }
      }
    }
  }
})",0.09696477834903502,0.0,-0.0108857024900491,-0.09175196130958882,0.0108857024900491,89.70618556701032,36.22879854368932,6.648648565033e-08,75.09477233886719,2017-02-28,10,5,3,2,1,False
121.04968404148308,14.627920415416432,2017-02,2017,2,E. RODRIGUEZ,Quezon City,1,0,0,2017-02-01,2017-02-28,121.04968404148308,14.627920415416432,32088715,353.9320068359375,353.9320068359375,353.9320068359375,384.9429931640625,523.2630004882812,98.0,759.6389770507812,838.9710083007812,994.64501953125,1111.7960205078125,1246.1490478515625,60.0,3795.219970703125,4387.490234375,4484.60302734375,5000.0,5000.0,3.0,389.0199890136719,422.1669921875,601.9929809570312,762.22900390625,980.7880249023438,102.0,POINT (121.0496840414831 14.62792041541643),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.04968404148308,
                14.627920415416432
              ]
            }
          }
        }
      }
    }
  }
})",0.08855617295889322,0.0,0.006493663765622198,-0.10326594902323932,-0.006493663765622198,89.40206185567013,36.27589805825244,6.648648565033e-08,75.09477233886719,2017-02-28,10,5,3,2,1,False
121.05240333053356,14.630531454665563,2017-02,2017,2,EAST KAMIAS,Quezon City,1,0,0,2017-02-01,2017-02-28,121.05240333053356,14.630531454665563,5320266633,631.5560302734375,943.6539916992188,943.6539916992188,943.6539916992188,974.6649780273438,86.0,552.2239990234375,553.1929931640625,631.5560302734375,984.5969848632812,1141.5479736328125,61.0,3236.616943359375,3797.76806640625,3894.881103515625,5000.0,5000.0,3.0,702.6209716796875,873.093017578125,878.8460083007812,878.8460083007812,940.0029907226562,98.0,POINT (121.0524033305336 14.63053145466556),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.05240333053356,
                14.630531454665563
              ]
            }
          }
        }
      }
    }
  }
})",0.09100408248926826,0.0,0.0040897620456456394,-0.10377201343150028,-0.0040897620456456394,91.34600760456271,36.31549571603438,6.648648565033e-08,75.09477233886719,2017-02-28,10,5,3,2,1,False
